1920,1080
x,y
1790,346
1787,346
1783,345
1779,345
1773,345
1770,344
1767,344
1765,345
1762,345
1758,344
1754,343
1751,343
1748,341
1744,339
1740,344
1737,343
1733,341
1730,342
1725,341
1722,340
1720,341
1716,342
1712,343
1709,344
1705,343
1700,342
1696,341
1692,339
1688,341
1685,341
1682,342
1677,343
1673,341
1670,342
1666,344
1664,343
1661,344
1658,340
1654,342
1650,339
1647,339
1644,338
1640,340
1638,340
1622,340
1619,341
1614,339
1611,339
1602,343
1599,341
1596,344
1592,344
1589,343
1586,342
1581,343
1579,341
1570,345
1567,345
1565,345
1564,345
1561,345
1546,348
1544,347
1541,347
1539,347
1474,352
1454,353
1449,352
1448,353
1400,356
1386,357
1383,358
1381,358
1377,356
1375,356
1371,356
1367,356
1363,357
1361,360
1358,360
1357,360
1356,360
1353,360
1351,357
1351,355
1349,355
1336,359
1333,358
1331,356
1327,356
1326,355
1324,358
1321,360
1318,359
1315,359
1313,361
1311,362
1307,360
1305,359
1303,358
1302,357
1303,356
1302,356
1301,356
1300,356
1298,356
1296,356
1287,358
1287,359
