1920,1080
x,y
1283,212
1285,212
1288,214
1292,217
1295,216
1297,215
1299,215
1301,215
1302,215
1304,216
1306,217
1308,217
1311,218
1315,219
1320,220
1324,221
1328,221
1331,222
1332,223
1334,224
1336,224
1338,225
1339,225
1341,227
1343,227
1346,227
1349,225
1351,228
1354,230
1357,230
1360,231
1362,233
1364,235
1366,235
1367,235
1370,236
1370,237
1372,238
1376,239
1376,237
1379,238
1379,239
1381,241
1384,241
1386,242
1388,242
1389,243
1389,245
1388,245
1388,246
1387,247
1387,247
1386,247
1385,248
1385,248
1384,249
1383,249
1383,251
1383,251
1382,251
1381,253
1378,254
1377,255
1375,257
1374,258
1373,258
1371,258
1371,259
1371,260
1372,260
1371,261
1371,263
1372,264
1374,265
1377,265
1381,265
1384,265
1387,265
1390,267
1392,268
1395,271
1396,273
1398,274
1401,276
1403,277
1404,279
1407,278
1411,278
1415,280
1420,277
1423,282
1425,285
1427,283
1430,285
1433,286
1435,287
1436,289
1440,290
1442,291
1443,292
1446,292
1449,293
1453,295
1457,298
1461,298
1465,298
1468,300
1474,302
1477,303
1479,304
1481,306
1483,308
1485,310
1487,311
1490,314
1492,315
1495,317
1499,316
1502,318
1506,318
1510,319
1514,320
1517,321
1518,322
1521,323
1524,323
1526,324
1529,327
1532,328
1534,330
1535,332
1537,333
1540,335
1543,336
1546,336
1549,338
1551,339
1554,341
1557,342
1560,343
1563,345
1566,346
1567,346
1570,349
1571,350
1572,351
1574,353
1575,354
1577,354
1578,356
1580,358
1581,359
1582,359
1583,361
1584,363
1586,365
1587,367
1589,369
1590,371
1593,374
1594,375
1596,377
1597,380
1600,381
1601,382
1603,383
1605,385
1607,385
1608,388
1610,388
1611,390
1612,391
1615,392
1617,394
1619,395
1621,397
1621,399
1623,401
1626,402
1628,403
1630,404
1633,405
1636,407
1638,409
1639,410
1641,412
1643,413
1645,415
1647,417
1649,418
1650,420
1652,422
1654,423
1656,426
1658,427
1660,428
1661,430
1663,431
1665,433
1668,434
1670,437
1671,439
1672,440
1673,441
1676,443
1678,443
1681,445
1682,447
1684,450
1686,452
1687,455
1689,456
1691,458
1694,459
1696,462
1698,463
1700,465
1703,467
1706,469
1709,470
1711,472
1714,473
1717,474
1719,476
1721,477
1723,480
1726,482
1728,484
1732,486
1735,486
1737,488
1741,488
1743,490
1746,492
1748,494
1751,496
1754,497
1756,500
1761,502
1765,505
1766,506
1768,508
1771,511
1775,513
1778,514
1780,516
1781,519
1782,520
1785,522
1787,525
1790,527
1792,529
1794,531
1797,533
1799,534
1801,535
1803,537
1803,539
1804,540
1803,541
1804,542
1804,544
1804,546
1804,546
1803,548
1804,549
1804,551
1802,552
1801,552
1800,553
1798,553
1795,553
1793,553
1790,553
1788,553
1784,552
1782,552
1779,552
1776,552
1773,551
1770,551
1767,550
1763,549
1761,549
1758,549
1754,548
1751,548
1747,547
1742,546
1739,545
1736,544
1732,543
1728,543
1725,541
1722,541
1719,540
1713,540
1709,539
1702,538
1697,537
1693,537
1688,535
1683,536
1677,535
1672,535
1666,533
1660,517
1654,519
1647,514
1641,515
1634,517
1628,519
1618,535
1613,531
1608,525
1602,520
1595,519
1588,519
1580,531
1573,530
1566,539
1560,542
1553,542
1546,537
1540,539
1534,538
1528,535
1520,536
1514,536
1507,535
1499,510
1492,500
1486,498
1479,495
1472,494
1467,494
1456,491
1449,491
1444,488
1435,486
1431,485
1424,484
1419,484
1413,484
1397,479
1390,479
1385,478
1380,480
1374,478
1369,477
1363,477
1358,477
1352,477
1346,476
1340,477
1334,478
1330,478
1325,477
1319,476
1313,476
1308,477
1303,477
1297,476
1292,476
1286,476
1280,476
1274,476
1267,475
1260,473
1253,473
1246,473
1240,473
1233,471
1226,471
1220,471
1213,470
1206,471
1200,470
1193,470
1187,472
1182,472
1175,473
1168,473
1162,473
1156,473
1149,472
1140,472
1135,473
1131,472
1125,469
1119,464
1113,462
1055,479
1048,479
1041,480
1035,479
1029,481
1023,481
1016,482
1012,482
1008,481
1005,481
1001,482
996,482
990,482
984,483
979,486
973,488
968,490
963,491
956,492
951,493
943,495
938,494
932,495
928,496
923,498
918,498
913,498
908,498
903,499
898,499
893,501
889,502
884,504
878,505
874,506
869,507
865,510
862,512
858,512
853,512
848,511
841,513
836,513
833,513
828,513
823,511
818,515
814,516
809,517
804,517
800,517
795,519
792,518
789,518
786,519
784,520
780,521
775,521
771,522
767,524
764,525
761,526
757,526
752,528
746,527
741,528
734,529
729,530
723,529
719,530
714,531
710,532
705,534
700,536
694,536
689,539
684,540
677,542
671,539
665,542
658,548
651,550
647,542
641,540
634,550
627,556
622,557
615,547
607,553
602,549
596,545
589,555
583,560
577,563
572,563
560,566
555,558
549,564
539,555
534,565
529,571
521,574
512,575
506,577
493,579
487,579
478,580
468,580
461,579
454,578
444,568
436,564
426,564
415,565
403,564
400,575
387,580
377,586
367,590
281,606
272,608
244,612
236,608
226,614
214,617
204,620
193,622
183,624
171,625
108,635
99,634
89,635
75,633
64,633
53,636
40,638
32,640
25,642
21,644
15,647
