1920,1080
x,y
493,52
493,55
492,57
491,58
491,60
490,63
489,65
488,68
487,69
486,69
485,71
484,73
484,74
483,77
482,79
481,82
480,84
479,84
478,87
477,90
476,91
475,93
474,95
473,97
472,98
471,100
469,102
468,104
467,105
466,106
465,108
464,110
463,111
461,111
460,113
458,113
457,114
456,121
455,124
453,127
451,128
449,132
448,133
446,137
445,140
443,142
442,144
441,145
440,149
439,152
438,153
419,183
418,186
416,188
416,189
414,192
413,190
412,192
411,196
410,198
409,201
407,202
406,204
405,203
403,204
392,211
391,213
390,214
388,214
386,212
384,215
382,218
381,210
378,214
370,231
368,233
366,235
365,236
363,239
361,242
360,242
357,246
355,248
354,250
353,251
351,255
349,256
347,256
345,257
343,256
341,256
339,248
337,252
335,251
333,251
331,252
329,264
326,271
325,275
322,276
321,277
319,277
318,278
316,280
314,281
312,286
310,286
308,285
307,286
305,288
303,288
302,291
300,293
299,295
297,296
296,296
295,298
293,300
292,299
291,299
291,305
290,297
288,308
287,316
286,318
284,319
283,318
281,319
280,321
278,322
276,323
274,324
272,327
270,329
267,333
266,335
264,338
261,339
259,339
258,341
256,343
253,344
250,346
248,347
247,350
246,352
244,354
242,358
241,360
240,363
238,364
236,365
234,366
232,367
230,369
228,372
225,375
224,379
222,381
220,383
217,385
215,386
212,387
210,388
207,390
203,392
201,393
200,396
197,397
194,401
191,404
189,406
187,408
184,410
182,413
178,417
176,419
174,422
170,425
168,428
166,429
163,432
161,433
158,435
155,436
152,440
149,443
147,445
144,450
142,453
139,455
137,457
135,459
132,462
130,465
126,468
123,471
121,474
118,476
115,479
113,481
109,483
107,484
103,489
100,492
96,495
93,498
90,501
87,503
84,506
81,509
79,511
77,515
75,518
73,521
70,524
68,526
64,528
60,531
59,534
57,537
54,540
50,544
48,548
46,553
44,557
41,559
39,562
36,565
33,567
30,569
29,573
27,577
25,582
24,585
22,588
21,590
19,592
18,600
16,600
14,603
13,606
11,613
11,618
9,628
8,634
7,639
6,643
