1920,1080
x,y
1804,1056
1776,1051
1750,1047
1721,1042
1691,1037
1664,1033
1639,1029
1615,1026
1589,1020
1564,1014
1539,1008
1514,1002
1490,996
1466,990
1443,984
1420,978
1396,973
1373,969
1351,964
1329,959
1307,955
1286,950
1265,947
1243,943
1222,941
1200,938
1179,935
1157,932
1136,931
1115,928
1094,926
1074,924
1053,925
1032,924
1010,923
990,922
969,920
947,921
927,920
906,921
885,921
864,923
844,923
823,924
802,925
780,927
759,929
738,932
717,934
697,937
676,939
655,942
633,946
611,950
590,953
569,957
547,963
526,967
504,972
482,977
459,983
436,989
413,995
389,1001
366,1008
344,1014
321,1021
298,1026
275,1030
254,1033
235,1036
216,1038
198,1042
181,1045
166,1047
151,1049
137,1051
124,1054
109,1056
92,1058
82,1060
68,1062
