3840,2160
x,y
3776,689
3748,688
3727,687
3694,683
3677,686
3649,690
3636,693
3481,685
3456,681
3428,676
3402,673
3373,674
3347,668
3317,667
3290,667
3264,668
3232,665
3202,666
3171,664
3143,664
3111,657
3082,660
3050,658
3017,656
2987,658
2956,655
2923,659
2888,661
2857,657
2826,657
2794,660
2762,661
2730,657
2697,659
2666,657
2632,655
2600,656
2569,657
2535,651
2501,650
2471,650
2438,647
2406,650
2375,650
2340,646
2309,647
2281,645
2246,643
2214,644
2185,643
2155,640
2121,643
2092,642
2060,641
2030,643
2000,642
1969,643
1935,645
1906,645
1876,644
1848,645
1819,649
1785,653
1759,658
1603,654
1577,649
1513,649
1486,637
1455,635
1423,637
1393,639
1364,638
1335,632
1305,632
1275,634
1249,631
1222,634
1193,628
1167,631
1141,632
1114,635
1090,636
1066,639
1044,640
1029,644
998,646
969,651
939,639
879,636
865,636
840,633
814,631
789,628
773,633
749,627
