3840,2160
x,y
2079,1993
2076,1991
2074,1989
2071,1988
2069,1987
2067,1987
2067,1989
2067,1990
2066,1994
2065,1997
2064,1994
2064,1994
2063,1997
2062,1996
2060,1994
2059,1994
2058,1994
2058,1995
2058,1997
2058,1996
2057,1997
2057,1997
2057,1999
2056,2002
2056,2002
2056,2003
2055,2002
2054,2001
2053,2000
2052,1996
2052,2001
2052,2002
2052,2003
2052,1999
2052,1999
2053,2003
2053,2002
2052,1997
2052,1995
2052,1995
2052,1994
2052,1997
2052,1998
2052,1998
2051,1998
2052,2003
2052,2004
2051,2006
2052,2007
2053,2006
2053,2007
2053,2008
2054,2005
2054,2002
2054,2005
2054,2001
2053,1997
2052,1996
2052,1996
2052,1995
2052,1995
2053,1995
2053,1999
2054,1997
2054,1997
2053,1998
2054,2002
2053,2006
2054,2007
2055,2013
2053,2011
2054,2014
2053,2011
2054,2012
2055,2025
2055,2036
2054,2025
2055,2025
2055,2023
2054,2022
2054,2024
2054,2023
2055,2026
2055,2029
2047,2027
2046,2025
