1920,1080
x,y
569,216
568,216
568,217
566,220
566,222
565,222
564,223
563,224
562,224
561,225
560,227
559,228
558,229
558,231
556,232
554,234
553,235
553,236
553,237
552,237
552,237
553,240
554,240
555,242
556,241
560,243
563,242
566,244
569,245
574,247
579,248
583,249
588,249
593,250
599,250
605,252
612,251
619,253
626,254
635,254
643,254
651,255
660,255
669,256
677,257
685,258
693,260
702,261
710,262
718,263
727,265
736,265
745,266
754,267
762,268
771,269
780,270
787,271
795,273
804,274
811,276
818,275
826,276
832,277
838,279
843,280
847,282
850,283
854,284
856,285
858,288
859,288
862,289
864,292
865,293
866,295
867,296
868,298
869,300
869,301
868,302
868,306
868,309
868,310
867,311
867,312
866,312
866,314
863,315
863,317
862,319
862,322
860,323
859,324
857,325
855,326
854,327
852,328
851,331
850,333
849,334
848,336
848,337
847,338
847,340
845,342
844,344
843,346
842,347
841,350
840,351
838,353
836,355
836,357
835,359
834,361
832,363
831,365
830,367
828,368
828,370
826,371
825,373
825,376
823,378
822,381
821,383
820,385
818,388
816,390
815,391
814,393
812,395
810,396
809,398
807,402
805,405
804,407
802,410
801,413
799,416
798,418
796,420
794,422
791,423
790,425
789,428
789,431
786,433
784,437
783,440
782,442
781,445
780,447
778,450
777,452
776,454
774,458
773,461
771,464
769,467
766,471
763,473
761,476
759,479
758,481
756,484
754,487
752,489
751,492
750,496
749,499
748,502
746,505
745,508
743,513
741,517
741,520
739,524
738,526
736,527
734,531
733,535
732,539
730,544
728,547
726,551
724,556
721,561
720,564
717,568
714,570
713,573
710,577
708,580
706,585
704,588
703,593
701,598
699,604
698,608
698,615
697,620
695,625
693,629
692,632
691,635
689,639
687,643
685,649
682,656
680,663
677,668
675,674
674,680
671,686
669,690
667,694
664,699
662,703
658,709
655,715
653,721
652,742
650,750
650,760
648,767
646,772
646,775
