1920,1080
x,y
1721,560
1721,559
1720,560
1721,560
1725,560
1726,560
1727,560
1730,559
1732,558
1733,555
1734,553
1735,551
1736,551
1737,552
1739,550
1740,548
1741,548
1743,545
1745,546
1746,545
1748,546
1750,545
1751,543
1753,542
1754,542
1755,541
1757,542
1758,542
1759,542
1761,543
1762,542
1762,543
1763,542
1764,540
1764,540
1765,540
1766,539
1767,538
1768,537
1768,537
1769,537
1769,537
1769,535
1769,535
1769,534
1770,533
1770,533
1770,533
1770,532
1769,531
1769,533
1768,532
1768,533
1768,534
1768,533
1768,530
1768,529
1767,528
1767,528
1766,527
1766,528
1766,527
1766,526
1766,524
1766,523
1766,522
1766,522
1765,521
1765,521
1765,521
1765,520
1764,519
1764,518
1763,517
1763,517
1763,518
1762,517
1764,515
1763,514
1763,513
