1920,1080
x,y
14,493
22,491
32,490
43,489
53,489
63,487
73,486
82,485
93,484
104,483
113,482
124,482
133,482
142,479
152,478
162,478
172,477
181,476
190,475
199,475
208,474
218,473
227,472
235,472
245,471
254,470
262,469
271,467
279,467
286,466
295,466
302,465
309,464
317,464
325,463
332,463
338,462
346,462
353,462
361,462
368,461
375,461
381,460
389,460
397,459
404,459
411,459
419,459
426,458
433,458
439,457
446,457
453,457
461,456
468,456
474,454
483,454
489,454
497,454
504,453
511,453
518,453
525,452
533,452
540,451
547,451
554,451
562,451
570,450
578,450
586,450
593,450
601,449
609,449
617,449
625,448
633,448
640,447
648,447
657,446
664,446
670,446
680,446
687,446
694,446
703,446
710,446
716,446
725,445
732,445
739,445
747,445
755,444
762,445
769,445
778,444
785,445
792,445
801,444
808,444
815,445
822,444
830,444
837,444
844,444
852,443
858,444
866,444
874,443
881,443
888,444
896,443
903,443
909,444
918,443
925,443
933,443
940,444
948,444
954,444
962,444
970,443
976,444
984,444
992,444
999,444
1005,444
1013,444
1021,444
1028,444
1036,444
1043,443
1050,444
1057,445
1066,444
1073,444
1080,445
1088,444
1095,445
1101,445
1110,445
1117,445
1125,446
1132,446
1140,447
1147,447
1154,447
1162,447
1169,447
1176,447
1185,447
1193,447
1201,447
1209,448
1216,448
1223,448
1232,449
1238,449
1244,450
1253,450
1261,450
1268,451
1276,450
1283,451
1290,451
1298,451
1305,452
1311,451
1317,453
1323,454
1329,453
1336,454
1341,455
1349,456
1355,455
1361,456
1368,457
1374,458
1381,458
1387,459
1394,458
1400,458
1406,459
1412,460
1419,460
1425,461
1431,461
1437,462
1444,462
1451,463
1456,462
1463,463
1470,463
1477,463
1483,465
1492,465
1498,465
1505,465
1512,466
1519,467
1526,467
1532,468
1541,469
1547,470
1554,470
1562,471
1570,472
1577,472
1584,473
1591,474
1598,474
1606,475
1613,475
1621,476
1628,477
1636,477
1644,478
1650,480
1659,479
1666,480
1674,481
1681,483
1689,483
1697,483
1705,485
1712,485
1720,486
1728,487
1736,488
1744,488
1753,490
1762,491
1770,492
1780,493
1788,493
1797,495
1807,496
1815,498
1825,498
1833,499
1843,501
1854,500
1863,501
1873,502
1882,505
1892,504
1901,507
1907,509
