1920,1080
x,y
797,229
796,232
796,237
793,241
792,244
792,248
793,251
793,256
793,260
792,267
792,273
793,279
794,283
795,289
795,294
795,297
796,304
797,308
797,316
798,323
799,328
800,334
800,339
801,343
801,348
801,353
801,358
801,364
800,370
799,377
798,384
797,391
795,399
793,412
793,420
791,427
790,436
789,446
787,457
786,466
786,474
784,486
782,497
781,507
779,518
776,536
774,545
773,552
770,561
768,572
765,592
761,605
758,623
755,637
750,651
745,666
739,681
734,695
729,708
724,729
717,747
711,766
704,790
698,813
690,839
683,867
674,896
666,930
656,956
648,973
639,989
629,1005
620,1023
610,1042
