1920,1080
x,y
37,313
36,312
36,311
35,311
35,312
34,311
34,311
34,312
33,311
32,311
32,312
32,311
32,312
32,312
31,311
29,312
28,312
27,311
27,311
26,311
26,311
26,311
26,310
26,311
26,311
26,311
26,312
26,312
25,312
25,313
24,313
24,313
24,313
24,313
24,313
24,313
23,313
22,312
22,311
22,311
22,312
21,313
20,313
19,312
18,313
18,312
18,312
18,312
18,312
16,311
16,311
16,310
16,310
16,309
17,310
18,311
18,312
18,312
18,313
18,313
14,312
13,312
12,312
12,312
11,313
11,312
11,312
11,312
11,311
11,312
11,311
12,310
11,312
11,313
11,313
11,313
10,313
11,313
11,312
12,312
13,313
13,313
13,313
13,313
13,312
13,312
13,312
14,312
14,312
14,311
14,310
14,310
14,310
15,310
15,309
15,309
15,310
15,310
15,310
15,310
15,309
15,309
15,310
16,311
16,309
16,308
16,309
16,309
17,309
18,308
18,308
18,308
18,308
18,309
18,310
19,309
19,308
20,308
22,311
24,312
28,312
33,313
40,313
50,312
