1920,1080
x,y
1146,16
1146,17
1145,18
1144,18
1144,19
1143,20
1142,21
1142,20
1142,20
1141,21
1140,21
1140,22
1140,22
1140,23
1140,24
1139,24
1138,24
1137,25
1135,25
1134,25
1134,25
1133,27
1132,28
1131,27
1130,28
1129,27
1128,27
1127,27
1126,29
1125,30
1125,31
1125,32
1124,33
1124,34
1124,35
1124,35
1124,36
1125,36
1125,37
1125,37
1124,37
1124,37
1124,39
1123,39
1123,40
1122,40
1122,41
1121,41
1120,41
1120,42
1120,42
1119,43
1118,44
1117,45
1114,46
1111,48
1111,48
1110,48
1111,50
1111,52
1111,54
1110,55
1109,56
1109,58
1109,60
1108,61
1108,62
1109,63
1110,65
1109,65
1107,65
1106,66
1105,67
1105,68
1103,70
1102,70
1099,72
1099,74
1099,76
1098,77
1097,77
1094,78
1093,79
1093,81
1093,81
1092,82
1091,82
1089,83
1088,85
1087,86
1086,88
1084,90
1083,92
1082,92
1082,93
1081,94
1080,96
1080,97
1079,99
1079,100
1077,101
1077,102
1076,102
1074,103
1073,104
1072,106
1071,108
1070,110
1069,112
1068,114
1067,115
1065,116
1064,117
1063,118
1062,118
1060,119
1058,120
1058,121
1056,122
1055,124
1055,126
1053,129
1051,130
1051,132
1050,134
1050,135
1049,137
1048,138
1047,139
1047,141
1048,141
1047,141
1046,143
1045,144
1045,145
1044,146
1044,150
1043,152
1042,154
1042,155
1040,157
1039,158
1038,159
1036,160
1035,162
1032,162
1031,163
1030,165
1029,166
1028,168
1026,170
1026,173
1025,175
1024,177
1023,179
1023,181
1022,182
1022,184
1021,185
1021,186
1020,188
1020,189
1018,189
1018,190
1018,192
1017,194
1016,197
1015,199
1015,202
1013,204
1012,206
1011,207
1010,210
1008,211
1006,212
1005,213
1002,215
1001,216
999,217
998,220
997,221
996,224
995,227
993,229
991,231
990,233
988,234
987,237
986,238
985,240
984,241
983,242
981,243
981,244
980,246
978,248
976,251
975,255
973,256
971,259
969,261
968,264
966,266
965,267
963,268
960,269
958,271
956,272
955,273
952,276
951,278
949,282
947,285
946,288
944,290
944,293
943,295
942,298
942,300
939,301
939,304
938,306
937,307
936,309
936,310
935,312
934,315
932,318
932,322
930,325
929,328
927,331
926,332
924,334
923,336
920,338
918,340
917,342
915,344
913,346
912,348
911,352
909,357
908,360
907,364
906,367
906,370
906,373
905,375
904,377
904,379
903,381
902,383
901,384
900,386
899,389
898,392
896,397
895,400
894,404
892,407
891,409
889,412
887,415
885,417
883,419
881,422
878,422
877,425
875,427
874,430
872,434
869,439
867,443
866,447
865,449
864,452
863,456
862,459
861,462
860,464
859,467
858,468
856,469
855,472
854,474
852,477
850,481
849,485
847,489
845,493
844,496
841,500
840,503
837,505
835,508
831,511
828,512
825,515
822,517
820,519
817,523
814,527
812,532
808,538
806,542
804,546
802,550
799,554
798,557
796,559
795,562
794,565
792,568
790,570
787,572
785,575
782,580
779,586
776,591
773,596
770,601
767,605
764,609
759,612
757,615
754,617
751,620
747,623
744,626
740,629
736,632
733,637
730,642
726,649
724,654
720,659
719,665
717,670
714,675
712,678
710,682
707,685
705,688
702,692
698,695
696,698
693,701
691,706
688,713
686,719
684,726
681,732
678,737
677,742
674,748
672,752
670,756
666,759
662,763
659,766
655,770
652,774
648,778
645,786
641,794
638,801
635,808
632,815
629,822
627,828
624,833
621,838
618,843
616,847
613,852
611,855
608,859
605,863
602,869
599,878
596,886
593,894
591,903
588,910
586,918
584,924
581,930
577,935
573,940
567,946
561,951
557,956
552,962
548,969
544,979
540,987
536,992
533,997
530,1001
525,1005
520,1009
517,1013
515,1017
511,1020
509,1024
507,1029
505,1032
502,1036
498,1041
495,1045
492,1050
488,1054
484,1059
476,1063
