1920,1080
x,y
10,592
14,590
17,579
20,575
22,574
23,577
25,577
27,574
29,572
33,571
37,569
41,568
45,567
50,566
55,565
61,564
66,563
71,562
76,560
82,557
88,556
93,554
98,551
104,549
110,547
116,544
123,543
132,541
139,541
148,541
154,542
158,540
163,536
168,534
174,532
179,531
184,529
188,529
193,528
200,527
205,526
211,525
217,523
224,522
231,516
236,513
241,512
244,512
248,511
255,509
261,508
267,507
274,507
280,506
285,506
289,505
294,500
298,499
302,497
305,495
307,493
311,491
313,490
316,489
319,489
322,489
325,488
328,488
329,487
330,485
331,483
331,480
332,479
333,475
333,473
333,472
333,470
334,469
334,469
336,468
337,468
337,467
338,467
339,464
341,460
342,458
343,455
344,454
344,454
346,453
346,452
347,451
349,451
351,452
353,452
355,451
356,449
358,449
360,446
360,443
361,442
362,440
363,439
363,438
364,437
366,436
367,436
369,436
370,435
372,434
374,430
375,429
376,427
