1920,1080
x,y
1898,341
1889,340
1878,338
1866,338
1854,338
1844,340
1832,341
1816,341
1805,340
1795,340
1781,339
1767,340
1755,340
1742,342
1730,343
1719,344
1704,344
1691,342
1680,341
1666,339
1653,339
1641,339
1631,341
1620,341
1605,341
1591,341
1580,342
1567,341
1554,340
1542,340
1530,342
1522,345
1507,346
1490,345
1479,344
1468,342
1454,341
1440,341
1428,342
1416,346
1366,344
1350,344
1336,345
1324,346
1313,346
1300,347
1282,347
1267,346
1258,344
1247,344
1236,342
1223,341
1210,343
1199,344
1184,345
1166,344
1154,344
1143,344
1130,344
1118,343
1105,345
1094,347
1080,348
1064,347
1050,346
1041,345
1029,343
1019,344
1007,344
996,343
983,345
965,345
951,345
939,344
929,344
918,345
907,344
896,343
846,351
834,350
825,347
815,345
804,344
793,344
780,345
761,345
747,346
734,344
725,344
713,343
701,342
690,344
678,344
664,344
648,345
629,345
614,344
605,343
594,342
583,341
572,341
559,342
545,343
529,342
516,342
504,342
493,341
482,340
470,340
457,343
402,342
386,342
378,336
371,339
361,339
346,342
325,342
313,342
302,344
289,343
280,344
269,343
258,343
245,344
232,345
217,345
198,345
178,344
163,344
153,344
143,342
133,339
121,339
102,337
83,340
74,341
61,343
51,343
42,343
38,345
32,350
26,359
