1920,1080
x,y
1218,242
1217,242
1216,244
1215,244
1216,244
1216,243
1216,241
1216,239
1217,238
1216,238
1216,237
1215,238
1215,239
1215,239
1215,240
1215,240
1216,240
1216,240
1217,239
1215,239
1213,238
1212,238
1212,237
1211,236
1210,236
1210,236
1209,236
1210,235
1210,235
1211,235
1211,235
1211,236
1212,235
1213,236
1213,237
1215,236
1215,235
1214,232
1215,231
1216,230
1216,229
1215,228
1215,228
1215,229
1215,229
1216,230
1217,230
1216,231
1215,233
1213,233
1211,231
1211,230
1212,230
1212,230
1211,230
1211,230
1210,230
1209,229
1210,229
1209,229
1210,230
1210,231
1211,230
1211,231
1211,230
1210,229
1210,227
1210,226
1210,226
1210,227
1210,227
1211,227
1212,228
1211,229
1210,230
1210,230
1208,230
1207,230
1208,228
1208,227
1208,227
1208,227
1209,227
1209,227
1209,226
1208,227
1208,227
1209,227
1209,228
1210,228
1210,228
1211,229
1212,229
1213,228
1213,228
1213,228
1214,228
1214,227
1214,226
1213,226
1214,226
1214,225
1213,225
1214,226
1214,227
1211,228
1210,229
1209,228
1209,228
1208,227
1208,227
1210,226
1211,226
1211,226
1211,226
1211,225
1211,225
1210,225
1210,225
1209,226
1209,227
1210,228
1210,227
1210,227
1210,227
1210,226
1209,225
1209,224
1208,224
1209,224
1209,224
1210,224
1210,224
1210,224
1210,224
1209,224
1208,225
1208,225
1207,224
1206,224
1206,223
1205,223
1205,223
1204,223
1204,223
1204,223
1204,222
1204,222
1204,222
1204,223
1204,223
1205,223
1206,222
1207,222
1207,221
1207,222
1208,222
1209,221
1209,221
1209,222
1209,222
1209,222
1210,222
1210,222
1209,222
1209,223
1208,223
1208,223
1207,222
1207,221
1207,221
1207,221
1208,220
1208,220
1208,220
1209,220
1210,220
1210,220
1210,220
1211,221
1212,222
1213,222
1214,222
1214,221
1215,220
1216,219
1216,219
1216,219
1215,219
1216,220
1216,220
1217,222
1218,222
1218,222
1218,222
1218,222
1218,222
1217,222
1217,220
1218,220
1217,220
1218,220
1217,220
1218,220
1218,218
1218,219
1217,219
1217,219
1217,220
1218,221
1219,221
1220,219
1220,217
1220,216
1220,214
1221,214
1221,215
1222,214
1223,214
1223,214
1224,214
1224,214
1225,214
1225,214
1225,214
1226,214
1226,213
1226,213
1224,214
1223,214
1223,214
1222,215
1221,215
1220,216
1220,216
1221,216
1221,215
1221,215
1221,216
1221,216
1221,217
1223,216
1223,216
1223,215
1223,214
1224,215
1223,214
1224,215
1223,215
1223,215
1222,217
1222,217
1222,217
1221,216
1221,216
1220,216
1219,216
1218,215
1217,215
1216,215
1216,214
1216,214
1216,214
1215,214
1214,214
1214,214
1214,214
1214,215
1214,215
1215,215
1215,215
1216,214
1215,213
1216,212
1216,212
1215,212
1215,211
1215,211
1215,212
1215,212
1215,213
1215,214
1215,214
1215,214
1215,213
1213,211
1212,212
1211,212
1211,213
1212,213
1212,213
1213,213
1215,212
1215,212
1216,212
1217,212
1218,211
1219,211
1220,212
1222,211
1222,211
1223,211
1223,210
1224,210
1225,208
1227,208
1228,207
1229,207
1231,208
1232,208
1232,208
1232,208
1232,208
1232,207
1232,205
1232,205
1233,205
1233,203
1234,203
1236,203
1238,203
1240,203
1242,203
1244,203
1246,203
1248,202
1250,203
1253,203
1255,202
1256,202
1257,201
1258,201
1259,200
1260,199
1261,198
1262,198
1264,199
1266,198
1267,198
1268,198
1269,198
1269,197
1269,197
1270,195
1271,194
1271,193
1272,192
1273,191
1273,191
1275,191
1275,191
1276,191
1278,191
1279,191
1281,191
1283,192
1285,192
1287,192
1289,193
1290,191
1292,191
1293,190
1295,190
1295,189
1297,189
1297,188
1298,188
1299,188
1299,188
1299,189
1299,190
1298,191
1298,191
1298,191
1298,191
1297,192
1297,193
1297,193
1297,193
1297,195
1297,195
1298,197
1298,197
1299,199
1299,200
1300,200
1301,201
1301,201
1302,201
1302,202
1302,203
1302,203
1302,204
1303,203
1303,204
1303,205
1302,205
1302,206
1302,207
1302,207
1302,208
1302,208
1302,208
1302,209
1303,209
1304,210
1304,211
1304,211
1306,212
1307,213
1307,214
1308,214
1310,216
1311,218
1312,218
1313,219
1315,219
1316,218
