1920,1080
x,y
183,543
186,543
190,543
195,543
197,540
201,538
204,540
208,540
210,539
215,541
218,540
221,539
229,535
232,535
235,535
239,537
243,536
247,536
251,533
254,533
258,534
266,531
270,531
273,530
278,530
281,531
289,530
293,528
296,527
301,527
305,527
309,528
312,528
316,528
327,525
331,525
334,524
340,524
344,525
347,524
349,522
354,522
357,523
361,522
367,524
370,524
373,523
376,523
379,522
384,517
388,519
391,519
394,520
398,520
403,520
406,519
409,519
413,518
418,514
421,517
424,517
431,514
435,514
439,510
445,514
448,511
451,515
462,512
465,511
468,511
472,511
476,511
480,505
484,507
489,509
493,509
496,511
499,513
507,511
511,510
515,509
520,508
523,508
527,506
532,507
535,508
539,507
543,508
546,510
550,508
554,507
558,506
562,506
566,505
569,505
581,507
604,503
606,503
611,503
615,501
630,501
638,502
651,501
655,502
679,499
683,501
688,501
691,502
703,502
708,502
711,502
715,502
723,501
728,501
741,500
752,498
764,499
777,500
782,501
785,499
788,499
793,499
796,499
800,498
812,499
821,495
825,496
829,498
833,497
836,498
841,498
870,500
876,494
880,497
884,499
888,497
908,497
918,498
921,496
925,499
929,495
934,496
992,494
998,494
1036,498
1041,498
1048,499
1053,499
1058,495
1063,498
1067,497
1088,501
1094,501
1112,502
1116,502
1121,503
1124,502
1166,504
1171,504
1177,503
1181,503
1186,504
1193,503
1197,505
1202,504
1208,505
1214,505
1234,502
1240,503
1245,502
1251,505
1257,505
1263,506
1269,505
1275,507
1281,506
1381,511
1387,512
1392,512
1399,510
1406,509
1412,510
1419,512
1426,513
1432,514
1439,517
1446,519
1452,519
1459,518
1467,521
1474,520
1481,522
1487,524
1495,524
1502,524
1510,523
1517,525
1525,526
1532,526
1547,529
1555,528
1589,533
1597,532
1604,533
1638,536
1655,539
1663,540
1681,542
1690,545
1699,547
1708,548
1725,550
1734,548
1744,550
1752,551
1790,555
1799,557
1808,560
1818,561
1827,562
1836,563
1857,567
1867,569
1876,571
1885,571
1895,572
1910,573
