3840,2160
x,y
2679,2128
2678,2122
2677,2113
2680,2104
2679,2096
2678,2088
2676,2080
2673,2075
2671,2071
2670,2068
2669,2065
2667,2063
2666,2058
2662,2053
2661,2047
2658,2039
2656,2029
2654,2021
2651,2014
2646,2007
2640,2003
2634,2001
2629,1999
2623,1997
2616,1994
2613,1989
2608,1982
2604,1977
2599,1969
2593,1963
2586,1958
2581,1956
2578,1955
2575,1952
2572,1950
2569,1947
2566,1943
2561,1937
2558,1931
2552,1924
2549,1917
2546,1910
2543,1907
2539,1903
2534,1901
2528,1900
2524,1898
2520,1897
2516,1892
2515,1884
2512,1879
2509,1874
2507,1867
2506,1860
2506,1851
2504,1833
2503,1825
2504,1822
2505,1815
2505,1810
2504,1804
2502,1798
2500,1790
2499,1781
2499,1773
2499,1766
2499,1758
2500,1740
2497,1734
2496,1731
2492,1726
2489,1720
2488,1716
2488,1712
2488,1703
2487,1695
2487,1689
2487,1679
2488,1665
2489,1657
2491,1658
2491,1653
2492,1648
2492,1643
2492,1634
2489,1623
2488,1618
2487,1613
2486,1591
2486,1589
2484,1587
2481,1583
2478,1577
2476,1573
2474,1566
2473,1560
2473,1556
2470,1549
2469,1541
2468,1535
2467,1524
2469,1519
2470,1522
2471,1517
2471,1510
2471,1503
2469,1490
2468,1483
2466,1477
2463,1473
2462,1469
2460,1464
2460,1459
2458,1456
2455,1452
2452,1452
2448,1448
2445,1444
2445,1440
2442,1436
2440,1431
2437,1426
2436,1420
2433,1414
2432,1412
2432,1409
2432,1402
2432,1397
2431,1394
2430,1390
2426,1385
2425,1379
2423,1376
2422,1372
2420,1357
2418,1350
2415,1349
2413,1348
2411,1345
2409,1341
2407,1335
2405,1329
2404,1323
2402,1316
2401,1311
2400,1307
2399,1305
2401,1301
2401,1299
2400,1298
2399,1296
2397,1293
2394,1290
2393,1284
2390,1278
2386,1271
2382,1270
2378,1267
2374,1263
2372,1264
2369,1259
2366,1256
2364,1251
2363,1246
2360,1240
2358,1238
2354,1235
2349,1233
2347,1233
2345,1230
2341,1225
2336,1220
2331,1217
2326,1214
2322,1210
2318,1206
2313,1201
2311,1196
2308,1192
2306,1188
2303,1186
2298,1184
2292,1182
2287,1180
2283,1177
2281,1172
2278,1167
2274,1163
2269,1159
2265,1157
2262,1153
2261,1149
2259,1148
2257,1146
2252,1144
2245,1142
2240,1139
2236,1135
2231,1131
2227,1128
2222,1125
2218,1120
2213,1118
2208,1117
2203,1115
2196,1112
2193,1110
2192,1106
2187,1103
2184,1099
2180,1096
2176,1094
2173,1091
2172,1089
2169,1088
2167,1086
2165,1082
2162,1081
2161,1080
2158,1078
2155,1076
2152,1072
2150,1069
2147,1067
2145,1064
2142,1063
2140,1061
2138,1060
2136,1057
2132,1055
2131,1052
2130,1050
2129,1047
2129,1046
2129,1043
2128,1040
2128,1038
2127,1035
2127,1035
2126,1034
2126,1033
2124,1032
2123,1030
2123,1027
2123,1022
2123,1021
2124,1015
2124,1013
2125,1012
2124,1010
2124,1009
2125,1007
2127,1005
2129,1003
2132,999
2134,995
2135,990
2137,987
2137,985
2138,985
2139,985
2140,985
2140,984
2142,979
2142,976
2141,972
2142,971
2144,969
2146,967
2149,965
2149,963
2149,960
2150,957
2151,955
2153,953
2160,951
2164,949
2163,949
2166,946
2169,944
2168,942
2167,942
2167,939
2166,937
2166,936
2167,935
2167,933
2165,931
2165,930
2164,927
2164,925
2165,923
2168,922
2167,920
2167,920
2166,920
2166,917
2168,915
2170,911
2171,909
2171,908
2170,909
2170,905
2170,903
2170,901
2170,900
2171,897
2170,895
2169,894
2168,892
2166,890
2164,887
2163,885
2164,883
2165,883
2165,883
2165,883
2165,882
2164,879
2164,877
2165,875
2165,873
2166,871
2166,869
2165,870
2165,868
2165,868
2167,866
2168,864
2168,864
2169,863
2170,859
2170,858
2171,856
2171,854
2172,850
2172,849
2175,849
2176,848
2177,847
2177,844
2179,840
2181,838
2182,836
2181,835
2181,834
2181,833
2182,834
2184,834
2187,832
2188,832
2189,829
2192,828
2194,825
2196,824
2199,823
2202,820
2204,819
2204,817
2205,815
2206,814
2206,811
2208,812
2209,809
2211,809
2214,808
2217,807
2219,806
2220,805
2221,804
2221,803
2224,802
2225,801
2226,801
2227,799
2228,798
2229,797
2231,796
2234,793
2234,792
2236,791
2239,789
2240,788
2243,786
2245,785
2246,783
2248,783
2250,783
2252,781
2254,780
2254,778
2255,778
2256,777
2258,777
2258,776
2260,774
2262,772
2265,770
2267,770
2270,768
2272,767
2274,764
2276,763
2278,761
2279,761
2280,759
2282,759
2285,759
2288,757
2291,756
2292,754
2293,753
2295,755
2294,753
2296,754
2298,753
2301,751
2303,750
2305,750
2312,748
2317,748
2322,747
2325,747
2328,744
2331,743
2332,743
2334,742
2336,743
2339,742
2346,742
2351,743
2353,743
2355,742
2356,743
2356,744
2361,742
2364,746
2371,749
2380,741
2383,739
2386,735
2389,734
2389,732
2397,732
2405,732
2411,731
2425,730
2429,727
2434,728
2440,730
2441,736
2446,734
2450,732
2453,730
2455,729
2458,729
2461,729
2465,727
2471,728
2478,727
2485,727
2491,726
2498,726
2506,725
2509,723
2514,722
2518,722
2523,722
2528,721
2532,721
2541,721
2549,722
2556,724
2561,722
2564,719
2567,719
2572,720
2576,720
2578,719
2581,724
2587,723
2592,721
2603,719
2615,718
2622,716
2626,714
2628,714
2631,714
2637,714
2640,714
2644,712
2655,711
2662,712
2668,714
2678,714
2686,709
2686,710
2690,709
2687,707
2686,708
2685,711
2706,707
2715,708
2719,709
2723,708
2728,709
2732,706
2736,705
2740,704
2745,704
2748,704
2755,704
2761,704
2768,704
2774,705
2779,705
2783,704
2786,704
2789,704
2792,703
2794,701
2798,701
2805,701
2812,700
2819,700
2825,700
2832,700
2838,698
2841,697
2845,697
2847,695
2850,694
2859,692
2862,695
2867,697
2872,697
2883,697
2886,696
2888,696
2890,696
2892,696
2896,695
2902,695
2904,697
2908,696
2918,694
2923,693
2932,692
2940,690
2945,688
2946,686
2947,684
2949,684
2954,683
2959,685
2966,686
2965,701
2970,708
2984,700
2993,699
2999,698
3005,696
3008,690
3012,688
3018,687
3026,687
3032,688
3035,693
3042,695
3051,690
3058,686
3063,684
3067,683
3071,683
3075,682
3079,682
3085,681
3090,681
3100,681
3107,681
3116,685
3122,686
3124,686
3128,687
3131,689
3133,689
3136,692
3142,686
3148,682
3158,681
3164,681
3171,680
3181,679
3188,678
3193,675
3196,674
3200,675
3204,676
3208,676
3214,677
3225,678
3234,679
3241,680
3249,679
3255,679
3259,678
3262,677
3264,677
3267,677
3269,676
3273,677
3278,678
3290,676
3296,674
3301,673
3309,673
3315,673
3320,674
3322,673
3324,673
3329,674
3333,674
3341,674
3347,675
3354,672
3357,674
3369,674
3373,675
3376,675
3377,674
3380,674
3384,673
3388,672
3394,670
3401,668
3413,668
3423,669
3427,670
3429,669
3429,669
3431,667
3438,666
3442,665
3447,667
3452,660
3476,669
3480,669
3488,668
3489,669
3493,671
3498,669
3503,667
3514,669
3521,671
3522,667
3526,663
3533,661
3538,660
3586,670
3592,666
3592,666
3593,668
3599,665
3604,664
3607,664
3612,664
3621,664
3628,665
3632,665
3637,664
3639,663
3641,664
3642,663
3645,660
3645,658
3653,660
3661,662
3669,663
3675,663
3682,663
3688,662
3694,661
3698,661
3701,662
3707,663
3713,663
3716,663
3717,663
3720,662
3726,662
3731,661
3736,661
3747,661
3752,660
3752,658
3756,658
3759,656
3762,656
3770,656
3771,655
3777,656
3785,655
3790,657
3796,657
3803,657
3804,657
3806,657
3806,658
3805,660
