1920,1080
x,y
901,572
901,571
901,570
900,569
899,568
899,567
898,566
897,566
896,565
896,564
896,565
897,565
896,563
896,563
895,564
895,563
895,561
894,562
894,562
893,562
893,562
892,563
892,563
891,561
891,560
891,558
891,557
891,556
890,556
889,555
889,554
889,554
888,553
888,552
887,552
886,551
886,550
885,551
884,551
883,550
882,550
882,548
881,550
880,550
881,548
880,547
880,547
880,547
880,547
880,547
880,547
880,547
881,547
881,547
882,547
882,546
883,546
883,545
883,544
883,542
884,541
886,549
888,554
889,558
889,556
889,556
889,554
888,554
886,561
886,561
884,561
878,568
876,570
876,567
873,567
873,568
872,566
869,566
867,565
866,564
863,561
861,560
860,559
859,559
859,558
856,558
857,558
856,558
855,559
852,559
851,559
850,560
849,560
848,559
846,559
845,559
844,558
842,557
843,557
843,557
843,557
843,556
843,556
843,556
842,555
840,554
840,554
841,553
843,554
844,554
845,554
847,554
849,554
852,555
854,554
858,554
863,554
866,553
868,552
871,552
876,552
878,551
881,550
885,551
889,550
894,550
897,549
903,549
907,549
911,549
915,548
918,548
921,547
923,546
926,544
929,543
932,543
936,543
940,543
943,543
949,544
953,545
958,545
963,545
966,544
976,541
980,539
986,536
992,534
999,537
1005,538
1010,536
1016,535
1020,534
1026,534
1029,534
1035,535
1040,536
1046,535
1051,533
1056,530
1061,533
1065,531
1069,532
1074,533
1079,527
1084,530
1089,533
1095,534
1101,536
1105,534
1110,537
