1920,1080
x,y
1885,486
1879,486
1874,484
1871,483
1865,485
1858,484
1853,486
1844,486
1835,485
1829,485
1825,485
1823,484
1820,483
1812,480
1806,480
1801,477
1795,476
1789,477
1783,477
1777,477
1771,477
1765,477
1757,477
1750,476
1747,476
1740,474
1734,473
1729,470
1724,470
1717,470
1711,470
1704,469
1698,470
1691,469
1685,468
1680,467
1675,468
1671,468
1666,467
1659,466
1653,465
1647,460
1642,460
1636,461
1631,461
1624,461
1619,459
1611,460
1607,460
1602,459
1597,457
1592,459
1588,455
1582,457
1578,457
1573,458
1567,457
1560,457
1554,456
1549,456
1546,455
1540,455
1536,454
1534,454
1530,453
1524,452
1519,450
1515,451
1510,451
1505,451
1500,451
1494,450
1490,450
1485,449
1481,450
1475,449
1470,449
1465,449
1459,447
1453,447
1450,446
1445,446
1441,446
1437,445
1431,446
1428,445
1425,447
1423,447
1421,446
1416,447
1410,448
1406,446
1300,440
1294,439
1186,433
1182,432
1179,433
1175,432
1169,432
1158,428
1144,429
1139,429
1135,428
1130,428
