1920,1080
x,y
1910,390
1909,387
1906,384
1905,386
1903,386
1901,387
1899,389
1897,389
1896,389
1894,390
1891,390
1887,390
1886,389
1884,389
1882,389
1879,388
1875,387
1872,386
1869,386
1866,385
1863,384
1859,382
1856,383
1852,385
1848,385
1844,385
1839,386
1834,385
1829,385
1826,385
1821,384
1819,385
1816,384
1813,383
1810,383
1808,383
1806,384
1804,384
1801,383
1798,382
1795,381
1793,381
1793,380
1791,380
1787,380
1785,380
1782,379
1781,381
1778,381
1777,382
1775,381
1773,380
1770,378
1769,378
1767,378
1766,378
1765,380
1766,380
1767,378
1768,378
1769,378
1770,378
1773,378
1775,378
1776,378
1778,378
1781,378
1786,379
1789,379
1792,379
1795,379
1798,378
1802,379
1806,378
1809,378
1812,378
1815,379
1818,381
1819,381
1819,381
1823,380
1827,381
1830,380
1832,379
1833,380
1834,381
1834,383
1835,383
1836,384
1835,384
1836,384
1837,382
1838,382
1837,382
1837,383
1836,383
1836,383
1836,383
1836,383
1836,383
1835,383
1835,383
1834,383
1834,383
1833,382
1833,382
1833,382
1833,382
1833,382
1833,381
1833,381
1833,382
1834,383
1834,383
1833,384
1832,384
1832,384
1831,383
1831,383
1832,383
1832,383
1832,383
1831,383
1829,384
1827,383
1822,383
1825,385
1813,384
1816,384
1817,386
1813,384
1808,387
1809,389
1809,386
1808,384
1808,383
1809,383
1807,384
1806,384
1806,383
1804,383
1802,383
1802,382
1801,381
1800,382
1799,383
1787,382
1788,383
1786,382
1785,384
1785,386
1784,386
1782,386
1782,382
1780,383
1779,383
1778,383
1773,386
1772,386
1770,387
1767,389
1761,387
1754,387
1750,386
1748,386
1745,385
1742,386
1737,387
