1920,1080
x,y
1898,97
1891,88
1887,84
1879,82
1869,80
1862,78
1852,77
1841,76
1830,76
1821,75
1810,75
1801,74
1792,72
1784,70
1776,66
1766,67
1757,63
1749,61
1737,61
1729,59
1717,58
1706,58
1697,57
1687,57
1680,56
1674,54
1665,54
1657,52
1649,49
1641,48
1633,47
1624,46
1613,45
1603,43
1594,43
1586,43
1578,42
1569,42
1561,41
1554,39
1544,38
1536,38
1528,37
1519,36
1508,36
1500,36
1489,36
1482,36
1476,36
1466,36
1448,34
1443,32
1433,32
1424,31
1418,31
1410,31
1401,30
1393,30
1384,30
1377,29
1369,28
1362,28
1354,27
1329,26
