1920,1080
x,y
34,440
48,433
68,431
91,428
115,429
138,427
161,430
183,429
204,431
224,423
241,420
270,422
292,424
314,427
336,426
359,428
381,430
400,431
420,431
440,432
462,431
482,433
503,431
524,427
546,425
568,423
589,422
611,421
631,421
653,421
673,422
693,422
711,421
736,422
756,423
776,423
797,424
818,423
839,422
857,423
877,424
898,425
917,426
937,426
956,424
976,419
997,423
1014,422
1032,416
1053,439
1076,443
1097,440
1118,423
1136,416
1157,413
1178,412
1193,413
1214,412
1233,413
1253,411
1276,411
1294,411
1315,410
1334,412
1354,413
1374,414
1392,414
1412,414
1431,415
1451,416
1472,415
1490,413
1510,411
1531,409
1549,407
1570,406
1591,405
1609,405
1629,407
1650,407
1669,407
1687,408
1704,407
1721,408
1743,406
1766,407
1787,405
1807,405
1828,408
1848,409
1864,410
1878,411
1887,412
1897,411
