1920,1080
x,y
372,223
376,223
379,223
392,221
394,222
397,222
399,223
402,224
406,224
409,222
412,222
415,223
417,222
420,222
422,222
424,223
427,222
432,218
438,221
441,222
444,222
446,222
449,222
453,221
456,221
459,220
463,219
467,220
470,218
473,218
476,219
486,216
489,218
492,220
496,219
500,221
503,222
506,221
510,218
514,220
517,221
520,222
524,221
526,216
530,215
534,218
545,216
549,219
560,219
563,217
566,218
570,217
581,215
585,215
588,215
592,219
596,220
599,218
602,218
607,217
610,220
614,219
618,216
621,213
625,211
641,215
