1920,1080
x,y
1069,581
1066,581
1064,581
1061,580
1024,581
1022,582
1018,581
1015,581
1013,583
1002,581
1000,581
997,581
994,581
993,583
992,583
989,581
984,581
982,582
977,584
975,583
974,583
973,583
967,585
965,585
964,584
955,581
953,581
951,579
949,579
947,577
945,578
943,580
942,585
941,584
938,579
935,577
934,578
931,578
930,579
929,577
928,577
926,576
923,577
921,577
920,579
920,582
917,584
915,585
914,583
905,589
902,586
902,587
900,586
898,586
898,585
897,587
897,588
895,589
894,590
893,590
891,588
890,588
889,588
888,590
887,590
885,588
885,591
884,590
884,589
883,590
882,590
882,590
881,589
880,590
878,590
877,587
877,588
876,589
875,590
874,591
874,592
873,592
873,591
873,591
872,591
872,594
872,595
872,595
872,594
873,594
873,593
872,593
871,594
871,595
870,596
870,595
870,596
870,596
869,595
869,593
869,592
868,591
868,591
868,591
867,591
867,592
867,592
867,592
867,592
866,592
866,593
866,594
866,595
866,597
865,597
865,596
865,595
863,594
862,593
864,594
864,595
865,595
865,595
865,595
864,595
863,593
862,594
862,595
862,596
861,598
861,599
862,599
861,597
861,597
860,597
