1920,1080
x,y
1872,119
1869,120
1870,123
1869,123
1867,124
1865,123
1861,121
1859,119
1853,109
1851,108
1851,101
1850,102
1848,104
1848,109
1845,107
1844,107
1842,107
1842,109
1839,105
1836,108
1834,110
1832,107
1828,107
1827,102
1827,100
1824,108
1822,109
1821,112
1820,116
1819,115
1818,110
1815,112
1813,113
1809,112
1807,113
1805,108
1804,106
1803,112
1802,105
1800,110
1798,108
1797,108
1795,107
1794,104
1791,102
1789,109
1788,102
1786,99
1783,98
1782,98
1779,108
1778,108
1777,110
1776,115
1776,109
1774,114
1771,112
1767,111
1764,114
1764,104
1761,100
1761,97
1759,96
1757,103
1755,98
1752,96
1751,102
1749,100
1747,103
1745,105
1743,103
1741,104
1739,100
1737,98
1736,97
1734,106
1731,103
1730,101
1728,106
1727,102
1726,101
1723,100
1722,108
1719,107
1717,105
1714,106
1713,100
1711,99
1710,98
1708,105
1707,108
1705,111
1705,110
1703,109
1700,111
1699,112
1695,112
1694,113
1693,111
1690,106
1688,108
1686,105
1684,107
1683,110
1681,112
1681,110
1678,110
1676,111
1674,112
1672,110
1669,113
1666,113
1665,115
1663,114
