1920,1080
x,y
1487,158
1479,157
1471,159
1459,161
1452,158
1444,160
1433,160
1420,157
1410,155
1402,147
1395,146
1385,152
1372,156
1365,158
1356,158
1342,163
1336,168
1325,179
1317,177
1304,169
1293,157
1283,153
1274,155
1219,149
1192,142
1181,146
1173,152
1162,150
1152,149
1143,151
1134,152
1125,153
1116,153
1106,154
1098,153
1088,155
1080,155
1072,155
1063,153
1055,153
1050,154
1037,155
1027,153
1023,154
1011,153
1002,153
994,152
986,148
979,148
967,149
958,152
945,150
936,148
927,146
918,151
909,151
903,148
895,145
881,149
873,150
862,149
854,152
844,151
834,151
824,151
815,152
806,153
796,151
786,152
777,152
767,153
758,154
748,154
738,155
728,155
719,155
710,155
700,155
691,156
680,156
671,155
662,155
653,154
644,156
636,154
625,154
616,152
605,150
595,149
588,148
577,149
565,149
555,148
546,153
537,150
527,150
518,147
508,145
497,150
488,145
480,147
469,145
460,146
450,147
441,145
432,145
422,145
413,147
404,146
393,146
384,146
374,145
363,146
355,147
345,147
336,147
327,144
316,144
309,144
299,141
290,140
282,136
273,136
264,135
253,136
242,136
233,133
226,133
218,130
208,123
197,126
189,121
185,121
191,116
198,114
203,114
206,114
206,114
214,115
217,117
219,116
220,117
221,117
222,117
222,116
222,116
223,115
225,115
229,115
234,115
237,115
240,115
238,115
242,115
243,115
242,113
243,115
244,114
243,112
245,113
245,114
246,115
248,116
252,116
255,116
258,117
262,116
264,113
265,111
265,95
265,94
266,95
265,89
266,95
268,107
272,112
277,115
282,116
286,116
285,115
287,117
288,117
288,117
288,116
289,115
291,115
291,113
291,112
291,114
292,116
295,116
300,116
302,116
304,117
306,117
309,117
310,117
309,117
309,118
310,114
312,116
312,117
314,117
319,117
325,118
330,119
332,119
333,120
333,120
332,121
332,120
332,120
332,119
334,119
334,118
335,117
335,118
339,119
344,120
349,121
353,121
354,122
354,121
354,121
355,119
355,119
356,118
357,115
357,118
359,118
361,118
367,119
372,120
375,121
378,121
378,122
378,121
378,121
378,121
376,120
376,120
382,113
382,115
383,114
385,117
389,119
394,120
397,120
399,121
400,122
400,122
400,123
399,117
400,120
402,120
403,119
404,120
406,119
410,120
416,119
421,119
423,119
425,119
424,118
424,117
424,117
423,118
421,118
423,118
426,118
427,115
429,117
431,118
434,118
441,120
444,121
445,121
446,122
446,123
446,123
447,123
447,122
448,122
449,121
451,121
452,121
456,121
461,122
465,122
469,122
470,122
470,122
470,122
470,122
469,121
469,120
471,119
474,116
475,115
477,117
479,119
481,118
488,119
490,119
493,120
494,121
495,121
495,120
495,121
496,121
497,119
499,117
501,118
503,118
506,117
510,118
516,119
519,119
520,119
520,118
520,118
520,118
518,118
518,113
520,112
522,115
523,111
526,116
529,118
535,120
540,120
543,120
544,121
545,122
545,122
544,122
545,123
546,122
546,122
546,119
546,121
547,121
553,123
559,123
565,124
569,124
570,124
570,123
570,124
570,123
571,123
571,122
574,121
575,120
576,112
578,116
581,121
585,122
590,123
593,122
593,123
596,126
598,127
599,128
599,128
601,127
602,126
605,122
606,124
609,124
613,124
618,125
620,125
622,126
623,127
627,127
628,126
629,125
632,123
633,122
639,120
641,118
644,119
646,124
653,125
659,127
664,127
666,127
668,128
669,128
670,128
673,127
677,126
680,122
684,123
688,125
691,126
696,125
702,125
708,126
712,126
714,126
716,126
717,126
720,127
721,126
724,126
730,125
735,125
740,124
744,126
748,127
752,128
758,128
761,128
763,129
766,131
768,131
770,131
772,130
776,129
781,129
786,129
791,128
795,129
800,129
806,131
810,131
812,131
814,131
815,131
817,131
819,131
822,130
825,129
832,124
836,127
841,130
846,131
850,131
855,132
858,133
860,133
863,134
864,135
867,135
869,134
872,134
877,133
882,131
886,132
889,132
893,133
899,133
904,134
907,134
909,135
910,135
911,134
914,134
916,134
919,133
923,132
929,130
932,131
934,133
938,134
944,135
949,136
953,137
955,138
957,139
959,140
961,139
964,139
967,139
972,139
979,139
984,137
987,137
990,138
995,139
999,140
1002,141
1005,142
1006,141
1008,139
1010,141
1012,141
1016,141
1020,141
1026,142
1032,142
1035,143
1038,144
1044,145
1048,147
1051,146
1053,145
1054,146
1056,145
1059,145
1062,144
1066,145
1071,145
1077,146
1081,146
1084,146
1087,147
1089,147
1091,148
1093,148
1095,149
1099,149
1108,145
1117,141
1122,135
1125,132
1126,131
1129,130
1131,124
1135,119
1138,119
