3840,2160
x,y
3793,1861
3792,1858
3791,1854
3789,1851
3789,1842
3788,1829
3787,1804
3788,1787
3789,1771
3791,1761
3791,1755
3790,1753
3788,1752
3786,1749
3782,1747
3776,1744
3772,1741
3763,1736
3762,1730
3761,1725
3758,1719
3756,1711
3756,1702
3759,1693
3757,1689
3755,1685
3752,1680
3747,1677
3742,1674
3739,1675
3736,1675
3733,1671
3732,1667
3730,1664
3727,1662
3723,1661
3717,1653
3712,1647
3707,1640
3702,1632
3697,1624
3694,1617
3690,1611
3685,1608
3678,1604
3673,1600
3667,1599
3661,1596
3653,1594
3648,1595
3641,1591
3636,1587
3634,1585
3630,1580
3624,1574
3623,1565
3624,1559
3621,1556
3616,1552
3610,1549
3605,1547
3600,1544
3596,1542
3593,1541
3589,1538
3584,1537
3580,1531
3575,1528
3569,1522
3563,1514
3557,1511
3550,1503
3545,1498
3542,1494
3538,1490
3532,1486
3527,1483
3521,1480
3512,1479
3504,1479
3496,1476
3488,1476
3482,1474
3478,1471
3473,1468
3469,1462
3463,1455
3463,1446
3459,1440
3457,1437
3453,1434
3446,1431
3438,1429
3432,1427
3426,1424
3420,1425
3417,1423
3411,1422
3408,1420
3402,1418
3395,1415
3388,1409
3381,1405
3374,1395
3368,1388
3363,1383
3358,1378
3353,1376
3347,1372
3341,1370
3336,1370
3330,1370
3324,1369
3316,1367
3308,1364
3302,1362
3296,1358
3291,1353
3286,1349
3283,1343
3282,1337
3278,1334
3271,1331
3264,1329
3258,1327
3251,1326
3246,1324
3242,1323
3238,1323
3234,1323
3230,1321
3225,1316
3222,1310
3216,1303
3210,1303
3205,1297
3200,1292
3195,1288
3192,1284
3188,1282
3182,1278
3176,1275
3170,1275
3167,1274
3160,1273
3153,1273
3145,1271
3139,1269
3133,1266
3128,1264
3126,1259
3128,1255
3127,1251
3126,1246
3122,1244
3118,1242
3112,1241
3109,1241
3104,1240
3100,1239
3097,1240
3094,1238
3091,1236
3088,1229
3082,1222
3076,1222
3071,1220
3067,1216
3064,1210
3060,1206
3056,1204
3052,1202
3046,1200
3040,1199
3034,1197
3032,1196
3027,1195
3020,1194
3013,1192
3007,1190
2999,1190
2994,1188
2992,1186
2991,1183
2989,1179
2989,1177
2987,1174
2984,1174
2982,1173
2979,1172
2976,1171
2973,1171
2970,1169
2966,1168
2962,1166
2956,1166
2951,1164
2949,1161
2943,1158
2938,1154
2935,1150
2933,1147
2930,1147
2926,1145
2920,1144
2915,1142
2912,1142
2910,1140
2907,1140
2902,1140
2895,1140
2888,1139
2881,1138
2876,1138
2874,1134
2875,1133
2878,1132
2877,1129
2879,1127
2875,1127
2873,1126
2870,1125
2866,1122
2861,1121
2857,1121
2850,1122
2844,1122
2838,1122
2834,1120
2831,1117
2827,1114
2823,1112
2822,1109
2821,1109
2819,1107
2814,1105
2807,1103
2804,1102
2802,1101
2798,1102
2792,1103
2786,1102
2779,1101
2772,1100
2764,1099
2759,1098
2753,1094
2756,1092
2753,1091
2752,1089
2751,1087
2749,1086
2744,1085
2740,1086
2733,1086
2731,1084
2727,1085
2722,1085
2716,1083
2709,1081
2709,1077
2703,1075
2700,1072
2698,1070
2696,1068
2695,1067
2691,1068
2684,1067
2680,1066
2678,1065
2676,1064
2673,1064
2665,1063
2659,1061
2651,1062
2643,1060
2636,1060
2632,1059
2631,1058
2631,1057
2631,1055
2629,1054
2627,1053
2622,1053
2617,1053
2612,1051
2608,1051
2607,1050
2604,1050
2600,1051
2595,1051
2591,1050
2588,1046
2585,1044
2582,1040
2579,1037
2578,1038
2575,1036
2574,1036
2570,1035
2567,1034
2566,1033
2563,1032
2562,1033
2559,1034
2554,1032
2549,1029
2544,1028
2538,1027
2532,1026
2531,1024
2529,1024
2531,1023
2535,1022
2536,1021
2533,1021
2530,1020
2528,1019
2525,1019
2522,1020
2519,1021
2517,1018
2515,1015
2512,1016
2508,1015
2506,1013
2503,1010
2501,1009
2502,1008
2502,1006
2499,1006
2497,1005
2496,1005
2496,1004
2496,1004
2495,1004
2494,1003
2489,1004
2485,1004
2482,1004
2477,1004
2475,1004
2474,1001
2481,997
2480,997
2482,995
2485,993
2486,994
2484,993
2482,992
2481,991
2479,990
2477,990
2475,990
2474,991
2472,990
2470,989
2469,987
2466,985
2465,983
2464,982
2464,982
2463,982
2460,983
2455,982
2453,982
2452,982
2451,982
2448,982
2443,982
2439,982
2431,981
2425,983
2422,983
2417,981
2415,978
2416,975
2418,974
2415,971
2414,970
2412,969
2411,970
2408,966
2404,964
2403,965
2399,964
2395,964
2391,964
2387,962
2383,963
2380,959
2377,959
2372,958
2370,955
2366,955
2363,953
2360,954
2356,953
2353,953
2352,953
2350,951
2348,953
2341,953
2336,954
2331,954
2322,953
2319,952
2316,949
2313,946
2312,944
2313,944
2312,943
2311,940
2308,940
2305,940
2302,940
2299,937
2295,938
2294,937
2290,937
2287,935
2283,936
2278,937
2274,936
2271,933
2268,932
2265,930
2262,929
2258,927
2254,925
2252,926
2252,926
2251,925
2246,925
2239,927
2232,927
2226,927
2219,925
2215,924
2212,921
2209,919
2209,918
2209,917
2206,916
2202,917
2199,916
2196,915
2193,916
2190,916
2188,914
2183,911
2180,910
2176,910
2171,904
2168,905
2163,904
2158,903
2155,903
2151,903
2146,902
2142,901
2140,900
2134,897
2131,899
2129,899
2123,900
2116,901
2110,901
2100,901
2093,900
2087,899
2084,896
2081,893
2080,892
2078,892
2074,892
2069,890
2064,890
2056,890
2051,890
2045,890
2041,890
2035,889
2031,890
2025,891
2018,888
2012,887
2007,885
2002,884
1997,882
1991,881
1986,880
1980,880
1976,880
1969,879
1967,879
1959,880
1958,880
1949,879
1940,879
1930,880
1922,879
1917,878
1910,875
1907,872
1904,872
1902,871
1896,870
1891,868
1885,868
1879,867
1874,866
1866,865
1860,866
1855,866
1849,865
1844,865
1837,865
1831,864
1827,863
1821,862
1816,860
1811,859
1805,858
1798,856
1792,857
1787,855
1785,855
1780,854
1777,856
1771,859
1763,860
1755,857
1746,857
1738,858
1733,854
1728,851
1722,849
1721,846
1719,844
1716,842
1708,843
1701,844
1694,844
1686,841
1681,841
1679,842
1673,844
1667,842
1660,844
1654,844
1649,842
1647,839
1642,837
1638,835
1630,833
1627,833
1620,833
1615,833
1608,834
1610,836
1604,834
1600,833
1592,833
1584,835
1578,837
1570,834
1562,834
1558,832
1554,832
1548,833
1538,828
1532,829
1525,829
1519,829
1513,829
1507,827
1502,826
1497,827
1488,823
1482,824
1475,823
1470,829
1467,829
1462,824
1457,821
1449,818
1441,818
1435,818
1429,818
1425,818
1423,817
1417,817
1409,816
1402,815
1395,816
1388,816
1378,816
1372,817
1365,816
1358,818
1353,818
1349,816
1343,816
1339,813
1333,813
1327,812
1323,811
1319,811
1314,811
1309,809
1305,809
1296,808
1287,808
1281,807
1275,808
1266,808
1260,806
1252,805
1245,804
1237,803
1234,804
1230,805
1225,805
1220,804
1215,803
1210,802
1211,802
1205,801
1197,803
1187,802
1181,802
1170,805
1164,805
1158,803
1151,800
1146,797
1141,796
1136,795
1128,795
1121,794
1116,795
1111,793
1103,794
1097,795
1092,795
1087,795
1079,795
1071,795
1068,795
1061,792
1054,792
1050,791
1043,790
1038,790
1032,789
1027,789
1021,788
1017,788
1011,788
1005,788
1000,788
992,788
983,788
974,787
968,787
959,784
953,784
947,782
939,781
934,782
927,782
919,782
912,783
906,782
899,783
896,784
888,783
881,784
871,784
861,783
856,783
853,780
849,779
841,779
835,777
827,776
821,778
817,779
810,781
807,780
799,778
796,777
791,780
781,777
775,778
766,778
758,776
750,776
742,774
734,774
728,778
719,776
712,777
705,776
699,774
692,773
684,774
677,775
671,772
666,772
661,771
651,771
645,772
636,772
630,771
621,770
612,767
606,768
597,768
590,768
585,768
577,766
570,766
564,766
558,766
549,767
543,767
537,767
525,767
518,767
509,766
501,766
495,764
488,762
479,763
471,763
464,763
456,764
447,763
440,762
433,762
425,763
418,763
410,763
403,764
396,765
388,765
382,764
373,762
366,762
359,761
352,761
345,760
338,761
332,761
327,761
321,759
315,759
308,760
297,761
288,760
278,760
