1920,1080
x,y
379,595
380,597
381,598
383,597
383,597
383,601
383,600
383,600
384,600
384,595
384,590
383,594
382,595
382,601
381,603
380,605
380,606
380,607
379,608
379,608
379,609
379,610
379,612
379,614
379,616
380,616
381,617
381,619
381,620
382,621
382,622
382,622
383,623
383,624
383,625
384,626
383,628
383,629
383,630
383,630
383,630
383,631
382,632
382,634
382,635
382,636
382,635
383,635
383,636
383,637
383,636
384,637
385,639
385,640
386,642
387,644
388,646
388,647
388,649
389,650
390,652
390,653
390,654
391,654
391,653
391,653
392,654
392,655
392,656
392,657
392,659
391,660
391,660
391,660
390,660
390,660
390,663
390,663
390,665
390,668
391,670
391,672
392,675
392,678
393,680
394,680
394,683
395,684
396,685
397,686
398,686
399,686
400,686
400,685
400,686
400,687
400,688
399,690
399,691
398,691
398,691
397,692
396,691
396,691
396,692
396,694
397,696
397,698
398,701
398,699
398,698
399,701
399,708
400,713
400,710
401,707
402,709
402,710
401,711
401,712
399,711
400,711
400,711
400,712
400,713
400,712
401,710
401,709
401,708
400,708
400,707
401,705
396,702
398,702
399,699
397,697
398,694
397,692
397,690
397,688
395,686
394,684
393,681
391,678
391,676
390,674
389,673
390,672
389,672
390,669
391,669
393,667
395,666
395,665
396,663
396,662
396,663
394,662
393,661
391,660
389,658
388,657
388,656
386,655
386,653
385,653
385,651
384,650
385,648
385,646
386,646
387,646
388,646
390,648
392,649
393,649
394,649
395,649
396,649
397,647
398,646
399,643
398,641
398,639
398,637
397,635
396,634
395,634
395,635
394,635
394,634
394,634
394,635
394,634
395,633
395,632
396,630
397,627
398,624
400,623
400,622
401,622
400,623
401,623
401,623
401,623
401,621
402,618
403,614
404,613
403,612
403,612
402,611
402,609
401,609
400,610
399,609
398,609
398,608
397,609
397,609
396,609
396,609
395,608
394,606
394,604
394,603
395,601
395,600
395,600
395,601
395,602
395,603
395,604
395,604
395,603
395,602
395,600
394,599
394,597
393,595
391,593
390,592
389,593
389,595
388,594
387,595
387,597
385,598
385,598
384,597
383,596
382,595
381,593
382,591
382,589
383,587
383,588
384,591
384,591
386,592
386,593
386,593
387,593
387,592
385,591
384,589
383,588
382,587
381,585
379,584
377,586
375,589
374,591
373,594
373,596
373,597
372,596
371,595
371,594
371,592
371,590
370,589
370,588
369,588
369,591
367,592
367,595
366,597
367,598
366,598
367,598
368,596
368,594
367,592
366,590
365,589
363,590
362,594
361,599
361,603
361,606
361,607
360,609
359,610
357,612
356,613
354,613
353,613
353,614
353,615
351,617
350,621
350,628
349,632
350,636
351,641
351,644
353,646
352,648
352,648
352,649
352,650
351,651
352,652
351,654
349,660
348,668
346,674
346,680
345,684
345,688
345,691
344,692
343,694
342,695
342,697
343,697
343,699
343,701
342,704
342,710
341,717
341,722
341,725
342,729
344,735
345,739
345,740
347,742
348,743
348,745
349,746
348,747
347,752
343,761
341,769
339,776
337,783
337,787
337,791
338,794
338,797
338,799
336,800
336,803
336,804
337,806
337,807
338,812
338,820
339,828
339,834
341,841
342,846
345,850
347,852
347,853
349,855
349,857
349,859
350,861
349,863
348,872
348,881
349,892
350,900
350,907
350,913
