1920,1080
x,y
668,255
674,253
680,253
686,251
691,250
699,250
705,250
711,248
717,247
724,248
731,249
737,249
744,249
750,248
757,248
763,249
770,248
776,248
783,248
789,248
795,249
802,249
808,247
812,244
820,246
825,247
832,246
839,247
845,247
854,247
878,247
883,247
890,246
941,248
987,248
992,249
1001,248
1006,248
1014,247
1015,247
1019,248
1021,247
1025,247
1029,247
1033,249
1037,249
1045,249
1051,249
1052,249
1080,249
1083,249
1110,251
1112,250
1117,250
1120,250
1122,250
1125,250
1126,250
1130,250
1133,249
1135,247
1136,245
1141,247
1144,247
1145,243
1147,243
