1920,1080
x,y
1896,109
1894,109
1892,110
1892,109
1891,109
1891,109
1890,110
1889,110
1888,111
1887,111
1886,110
1885,110
1882,110
1882,109
1878,109
1872,110
1870,109
1870,109
1870,109
1868,109
1866,110
1863,111
1858,110
1859,109
1857,110
1857,110
1855,110
1851,109
1847,111
1844,110
1842,109
1841,110
1839,110
1839,110
1836,110
1833,111
1835,110
1833,109
1832,107
1829,108
1829,108
1826,107
1824,108
1824,107
1822,107
1820,107
1820,108
1817,108
1813,108
1812,108
1809,108
1809,108
1804,111
1806,109
1805,103
1802,107
1801,108
1799,108
1797,108
1794,108
1794,108
1789,108
1787,108
1784,108
1785,108
1780,107
1779,107
1782,107
1777,108
1778,106
1776,107
1774,108
1773,107
1771,107
1769,108
1766,108
1762,108
1762,108
1758,106
1759,107
1758,108
1753,108
1754,108
1752,109
1749,108
1749,108
1746,109
1741,108
1741,108
1737,110
1738,108
1735,107
1732,109
1733,107
1730,108
1731,108
1729,107
1725,107
1725,107
1724,107
1717,108
1717,108
1714,108
1713,107
1713,107
1711,106
1711,106
1706,106
1705,107
1703,107
1701,107
1701,107
1698,107
1694,107
1691,108
1689,107
1688,107
1687,106
1685,107
1685,107
1681,108
1679,109
1677,108
1676,107
1676,107
1674,107
1668,107
1663,107
1665,106
1663,106
1663,106
1663,106
1657,106
1654,107
1654,109
1653,107
1653,107
1652,107
1646,106
1643,106
1640,107
1639,106
1638,106
1637,106
1635,105
1632,105
1630,106
1630,106
1629,106
1629,106
1626,106
1623,106
1619,105
1616,106
1613,106
1612,106
1614,106
1612,106
1609,106
1608,106
1607,106
1605,106
1605,106
1603,106
1599,106
1595,106
1592,106
1594,105
1590,105
1591,105
1588,105
1585,106
1583,105
1582,106
1582,106
1580,106
1578,105
1574,104
1569,106
1568,105
1565,105
1565,104
1566,104
1565,105
1561,105
1559,105
1557,105
1558,105
1554,106
1555,105
1553,105
1547,105
1545,105
1542,105
1541,105
1540,104
1541,104
1541,104
1536,104
1533,105
1532,106
1531,105
1531,106
1530,105
1528,105
1522,106
1519,105
1517,105
1516,105
1516,105
1515,106
1514,106
1511,107
1509,106
1508,106
1508,106
1507,106
1505,105
1502,105
1497,105
1495,105
1494,105
1493,104
1491,104
1492,104
1494,104
1488,105
1486,105
1483,104
1482,104
1479,104
1477,104
1476,104
1473,104
1470,104
1469,104
1469,103
1467,103
1467,103
1466,102
1464,103
1461,103
1459,102
1458,102
1456,102
1454,102
1454,101
1452,102
1449,103
1446,103
1446,101
1445,102
1443,102
1440,102
1440,101
1438,101
1436,101
1434,102
1433,100
1431,101
1429,101
1426,101
1428,99
1426,100
1425,99
1421,101
1423,99
1421,100
1419,100
1416,100
1416,99
1413,99
1412,99
1409,99
1408,99
1406,99
1407,99
1405,98
1404,99
1401,100
1401,100
1402,98
1400,99
1397,98
1396,98
1394,98
1393,97
1392,97
1389,101
1388,101
1385,99
1385,98
1385,96
1386,95
1384,96
1381,96
1379,97
1379,97
1380,98
1376,100
1377,98
1375,99
1375,99
1376,98
1374,98
1373,99
1373,98
1371,97
1370,98
1370,99
1370,97
1369,97
1368,96
1366,97
1365,99
1366,99
1367,98
1367,98
1368,96
1368,96
1368,97
1368,99
1366,102
1365,104
1365,103
1365,104
1365,104
1366,104
1366,101
1367,100
1367,100
1367,99
1366,99
1367,98
1367,99
1367,100
1366,101
1366,103
1366,103
1366,103
1365,103
1367,100
1368,100
1368,100
1368,101
1369,101
1369,102
1369,102
1369,101
1369,102
1369,102
1370,102
1369,104
1369,105
1368,105
1368,105
1368,105
1368,105
1368,105
1368,104
1369,104
1370,101
1370,99
1371,98
1371,98
1370,99
1372,97
1372,96
1372,96
1369,101
1367,102
1367,104
1367,104
1369,100
1369,98
1369,97
1370,97
1369,97
1368,98
1368,98
1367,98
1367,98
1367,99
1366,99
1366,99
1366,99
1366,100
1365,100
1365,101
1365,101
1365,101
1365,101
1364,101
1365,101
1365,101
1365,101
1366,101
1366,100
1366,100
1367,100
1367,100
1367,100
1367,100
1367,100
1368,100
1368,100
1368,100
1368,100
1369,100
1368,100
1368,99
1367,99
1367,100
1367,100
1366,100
1366,100
1366,100
1366,100
1367,100
1366,101
1366,101
1367,100
1367,100
1367,100
1366,101
1366,101
1367,101
1367,101
1367,100
1367,100
1367,101
1367,101
1366,102
1366,101
1365,102
1366,102
1367,101
1367,100
1368,100
1368,100
1365,100
1364,101
1364,101
1363,102
1363,102
1362,103
1362,103
1362,103
1362,102
1363,103
1362,104
1362,106
1362,106
1362,106
1362,105
1362,104
1362,104
1363,104
1363,103
1363,104
1363,104
1363,104
1363,103
1364,105
1364,105
1364,106
1364,105
1364,105
1364,105
1364,104
1364,104
1363,104
1363,103
1364,103
1364,104
1364,103
1363,103
1363,103
1363,102
1362,102
1362,102
1362,101
1362,102
1363,103
1363,103
1362,103
1362,103
1363,102
1362,103
1362,102
1362,103
1362,104
1363,105
1363,104
1363,106
1363,105
1363,105
1363,107
1362,109
