1920,1080
x,y
801,323
799,325
796,326
794,327
792,328
790,327
788,329
782,328
780,325
778,326
774,327
760,329
759,328
757,329
751,331
750,331
748,327
747,327
745,329
743,331
740,332
739,333
738,333
737,332
732,334
730,332
728,332
726,331
724,332
714,334
711,334
708,334
705,335
703,335
702,334
701,331
699,331
697,332
695,333
694,333
692,334
690,335
688,336
685,336
681,336
678,337
675,338
663,338
661,338
658,338
655,339
652,339
648,338
645,337
644,336
640,336
638,335
635,336
633,336
630,335
629,339
627,340
625,338
622,339
620,340
615,341
612,341
609,339
607,341
606,341
603,338
601,339
599,339
597,340
593,340
591,340
588,341
585,342
583,342
580,343
578,342
574,341
571,341
570,341
568,341
566,339
564,340
563,341
560,341
558,341
556,341
553,342
549,344
546,343
544,342
542,342
539,341
536,341
533,342
530,342
527,342
523,342
520,342
517,341
515,343
512,343
509,344
506,343
503,343
500,343
497,342
494,342
491,343
488,341
485,342
482,343
478,344
475,345
472,345
469,344
467,345
463,344
460,344
455,344
451,344
446,343
442,343
439,343
434,343
428,344
423,346
420,346
414,347
408,347
403,346
397,345
391,346
386,346
379,346
373,347
367,348
361,349
355,349
348,349
343,350
337,349
330,350
323,350
313,349
306,350
300,350
292,349
285,350
279,350
273,350
266,351
260,352
254,351
248,352
238,351
230,353
223,353
216,352
209,351
202,352
196,352
190,353
184,355
178,356
173,356
167,356
161,357
153,357
144,357
135,357
127,356
118,357
111,356
106,357
100,357
94,357
88,359
81,358
74,360
68,361
58,361
50,360
43,361
33,362
25,362
