1920,1080
x,y
1885,733
1884,733
1883,735
1878,734
1875,729
1869,725
1865,718
1861,711
1859,707
1854,701
1849,702
1847,705
1843,703
1836,700
1828,697
1823,697
1825,698
1819,697
1815,692
1812,686
1808,680
1805,675
1802,671
1800,668
1796,666
1793,670
1791,672
1790,670
1788,669
1788,668
1786,663
1783,665
1779,657
1775,653
1771,650
1767,647
1764,646
1758,642
1755,639
1751,641
1747,639
1744,634
1722,613
1720,622
1713,628
1709,628
1706,608
1705,604
1702,600
1697,597
1694,595
1690,594
1688,591
1686,592
1682,591
1679,590
1678,588
1673,589
1669,588
1669,584
1666,586
1663,575
1660,570
1658,568
1656,566
1654,561
1653,561
1651,561
1650,544
1650,539
1647,534
